drugName,avg_sentiment,avg_rating,review_count,avg_usefulness,demand,demand_scaled,effectiveness_score,sentiment_per_review,engagement_score,popularity,top_side_effects,sentiment_rating_proxy,sentiment_usefulness,rating_variation_proxy
Ruxolitinib,-0.1791,9.0,3,8.333333333333334,56.75666666666667,0.010105741514930391,9.0,-0.044775,25.0,medium,[],-0.5373,-1.4925000000000002,0.3214285714285714
Rytary,-0.2633857142857143,3.7142857142857144,7,30.571428571428573,74.80428571428573,0.011370222851542712,3.7142857142857144,-0.032923214285714285,214.0,medium,"[('pain', 2), ('anxiety', 1), ('nausea', 1)]",-1.8437,-8.052077551020409,0.22171945701357465
Rythmol SR,-0.152925,9.083333333333334,12,39.0,137.70749999999998,0.01577744910489742,9.083333333333334,-0.011763461538461539,468.0,medium,"[('anxiety', 1)]",-1.8351000000000002,-5.964075,0.3
Ryzolt,-0.411375,6.75,4,20.0,43.862500000000004,0.009202329654443472,6.75,-0.082275,80.0,medium,"[('pain', 4)]",-1.6455,-8.2275,0.19047619047619047
S-adenosylmethionine,-0.63251,7.7,10,14.9,42.54899999999999,0.009110301103128311,7.7,-0.057500909090909096,149.0,medium,"[('pain', 4), ('dizziness', 2), ('vomiting', 2)]",-6.3251,-9.424399000000001,0.6289308176100629
SMZ-TMP DS,0.0034454545454545,4.545454545454546,11,17.545454545454547,95.43545454545455,0.012815717011779457,4.545454545454546,0.00028712121212120834,193.0,medium,"[('pain', 3), ('vomiting', 1), ('diarrhea', 1)]",0.0378999999999995,0.06045206611570168,0.5931372549019608
Saccharomyces boulardii lyo,-0.02315,7.5,2,97.5,250.685,0.023693060567560972,7.5,-0.007716666666666667,195.0,low,[],-0.0463,-2.257125,0.02030456852791878
Sacubitril / valsartan,-0.1310625,3.625,8,43.75,162.39375,0.017507056889369356,3.625,-0.014562499999999999,350.0,medium,"[('blurred vision', 1), ('pain', 1), ('dizziness', 1)]",-1.0485,-5.733984375,0.1787709497206704
Safyral,-0.1314676470588235,6.323529411764706,34,7.294117647058823,211.4414705882353,0.020943517240375124,6.323529411764706,-0.003756218487394957,248.0,high,"[('weight gain', 9), ('pain', 3), ('anxiety', 2)]",-4.469899999999999,-0.9589404844290654,4.099290780141844
Salicylic acid / sulfur,0.5176,10.0,2,3.5,106.75999999999999,0.013609155544314293,10.0,0.17253333333333332,7.0,low,[],1.0352,1.8115999999999999,0.4444444444444444
Saliva substitutes,0.09696,9.2,5,14.6,95.896,0.012847984488746796,9.2,0.01616,73.0,medium,"[('pain', 2), ('dry mouth', 1)]",0.4848,1.415616,0.32051282051282054
Salofalk,0.360175,7.5,4,0.75,57.517500000000005,0.01015904824462887,7.5,0.072035,3.0,medium,[],1.4407,0.27013125000000004,2.2857142857142856
Salonpas Pain Patch,-0.3356666666666667,5.5,6,2.0,47.43333333333333,0.00945251512734378,5.5,-0.04795238095238096,12.0,medium,"[('pain', 5), ('rash', 1)]",-2.0140000000000002,-0.6713333333333334,2.0
Salsalate,-0.4569,8.5,2,26.0,24.310000000000002,0.007832410926168116,8.5,-0.1523,52.0,low,"[('pain', 1)]",-0.9138,-11.879399999999999,0.07407407407407407
Sanctura,0.6110857142857143,9.0,7,37.57142857142857,180.25142857142856,0.018758230310595363,9.0,0.07638571428571429,263.0,medium,"[('fatigue', 1), ('weakness', 1), ('dry mouth', 1)]",4.2776000000000005,22.959363265306123,0.1814814814814815
Sanctura XR,0.36895,9.5,2,29.5,139.895,0.01593071325107322,9.5,0.12298333333333333,59.0,low,"[('pain', 1)]",0.7379,10.884025,0.06557377049180328
Sancuso,0.6532333333333333,9.0,3,6.333333333333333,135.99,0.01565711485527139,9.0,0.16330833333333333,19.0,medium,"[('nausea', 1)]",1.9597,4.137144444444444,0.4090909090909091
Sandostatin,-0.448725,7.75,4,10.0,33.127500000000005,0.008450196804524744,7.75,-0.08974499999999999,40.0,medium,"[('diarrhea', 1), ('fever', 1), ('nausea', 1)]",-1.7949,-4.4872499999999995,0.36363636363636365
Sansert,-0.6705,10.0,1,10.0,-26.049999999999997,0.004304007542664884,10.0,-0.33525,10.0,low,"[('headache', 1)]",-0.6705,-6.705,0.09090909090909091
Saphris,0.1640818181818182,7.424242424242424,132,27.204545454545453,745.8172727272727,0.058383814864077135,7.424242424242424,0.0012336978810663021,3591.0,high,"[('anxiety', 17), ('weight gain', 15), ('pain', 7)]",21.6588,4.463771280991735,4.680096696212732
Sarafem,0.149925,9.083333333333334,12,59.833333333333336,194.6591666666667,0.019767688448877066,9.083333333333334,0.011532692307692308,718.0,medium,"[('anxiety', 2), ('insomnia', 1), ('fatigue', 1)]",1.7991000000000001,8.9705125,0.19726027397260273
Sarna Sensitive,0.8992,10.0,1,3.0,113.92,0.014110810989625713,10.0,0.4496,3.0,low,[],0.8992,2.6976,0.25
Savaysa,-0.802,1.0,1,4.0,-19.200000000000003,0.004783943268975391,1.0,-0.401,4.0,low,[],-0.802,-3.208,0.2
Savella,-0.0938842105263157,7.059210526315789,152,47.69078947368421,866.9931578947369,0.0668738347851232,7.059210526315789,-0.0006136222910216713,7249.0,high,"[('pain', 116), ('nausea', 26), ('headache', 23)]",-14.270399999999986,-4.477412119113569,3.1217403053641397
Saw palmetto,-0.57175,1.5,2,37.5,65.825,0.01074110168204851,1.5,-0.19058333333333333,75.0,low,"[('pain', 1)]",-1.1435,-21.440625,0.05194805194805195
Saxagliptin,0.283175,6.5,8,30.125,172.5675,0.01821986653835498,6.5,0.03146388888888889,241.0,medium,"[('pain', 2), ('headache', 2), ('fever', 1)]",2.2654,8.530646875,0.2570281124497992
Saxenda,0.1278781376518218,8.178137651821862,247,22.11740890688259,1341.0226315789473,0.10008605080632305,8.178137651821862,0.0005156376518218621,5463.0,high,"[('nausea', 97), ('weight loss', 56), ('constipation', 32)]",31.585899999999985,2.8283330606959614,10.684588441330998
Schiff Move Free,0.8807,5.0,1,10.0,149.07,0.016573546869890578,5.0,0.44035,10.0,low,[],0.8807,8.807,0.09090909090909091
Scopolamine,-0.0247175438596491,6.771929824561403,57,10.43859649122807,329.40543859649125,0.029208498651252753,6.771929824561403,-0.00042616454930429485,595.0,high,"[('nausea', 20), ('dry mouth', 17), ('blurred vision', 12)]",-1.4088999999999987,-0.258016466605109,4.983128834355829
Scytera,0.7635,10.0,1,7.0,138.35,0.015822464974117056,10.0,0.38175,7.0,low,[],0.7635,5.3445,0.125
Seasonale,0.1165333333333333,5.777777777777778,18,7.166666666666667,121.98666666666666,0.014675990774380667,5.777777777777778,0.006133333333333331,129.0,high,"[('pain', 6), ('weight gain', 2), ('headache', 2)]",2.0975999999999995,0.8351555555555553,2.204081632653061
Seasonique,0.0404537037037037,5.3765432098765435,162,8.012345679012345,870.0700617283951,0.06708941377434864,5.3765432098765435,0.00024818223131106563,1297.9999999999998,high,"[('pain', 20), ('nausea', 17), ('weight gain', 17)]",6.5535,0.32412905807041603,17.975342465753425
Secobarbital,-0.0999,10.0,2,35.0,87.01,0.012225399253127066,10.0,-0.0333,70.0,low,"[('insomnia', 1)]",-0.1998,-3.4965,0.05555555555555555
Seconal,0.5719,10.0,1,17.0,138.19,0.015811254796568197,10.0,0.28595,17.0,low,[],0.5719,9.722299999999999,0.05555555555555555
Seconal Sodium,-0.7717,10.0,1,53.0,39.83,0.008919798148407397,10.0,-0.38585,53.0,low,"[('insomnia', 1)]",-0.7717,-40.9001,0.018518518518518517
Sectral,0.4939,9.0,1,14.0,98.39,0.013022723131289628,9.0,0.24695,14.0,low,[],0.4939,6.9146,0.06666666666666667
Secukinumab,0.1042074074074074,6.592592592592593,27,17.925925925925927,194.2725925925926,0.019740603673838588,6.592592592592593,0.0037216931216931216,484.00000000000006,high,"[('pain', 8), ('rash', 2), ('fatigue', 1)]",2.8135999999999997,1.86801426611797,1.4266144814090018
Selegiline,0.0196611111111111,8.277777777777779,18,44.611111111111114,182.18833333333333,0.0188939368498215,8.277777777777779,0.0010347953216374264,803.0,high,"[('insomnia', 4), ('anxiety', 3), ('weight gain', 1)]",0.3538999999999998,0.8771040123456787,0.3946406820950061
Selenium sulfide,-0.0135599999999999,8.8,5,39.8,141.244,0.016025229060532033,8.8,-0.0022599999999999834,199.0,medium,[],-0.0677999999999995,-0.539687999999996,0.12254901960784315
Selexipag,-0.2392,3.5,4,6.5,40.08,0.008937314050827488,3.5,-0.04784,26.0,medium,"[('pain', 3), ('headache', 2), ('diarrhea', 1)]",-0.9568,-1.5548,0.5333333333333333
Selzentry,0.9193,8.0,1,0.0,98.93,0.013060557480517028,8.0,0.45965,0.0,low,[],0.9193,0.0,1.0
Semprex-D,0.084,10.0,2,8.0,76.4,0.01148202435441838,10.0,0.028,16.0,low,[],0.168,0.672,0.2222222222222222
Senexon,-0.9877,6.0,1,0.0,-66.77,0.0014510173564803806,6.0,-0.49385,0.0,low,"[('pain', 1), ('constipation', 1)]",-0.9877,-0.0,1.0
Senna,-0.2681735294117647,5.735294117647059,34,14.176470588235292,199.5355882352941,0.020109348146298296,5.735294117647059,-0.007662100840336135,481.99999999999994,high,"[('constipation', 14), ('pain', 14), ('diarrhea', 9)]",-9.1179,-3.801754152249134,2.2403100775193803
Senna Lax,-0.9476,1.0,1,15.0,-40.760000000000005,0.0032733718442666997,1.0,-0.4738,15.0,low,"[('pain', 1)]",-0.9476,-14.214,0.0625
Senokot,-0.0434363636363636,5.181818181818182,11,21.272727272727273,112.20181818181818,0.013990428969356723,5.181818181818182,-0.0036196969696969668,234.0,medium,"[('pain', 5), ('constipation', 4), ('diarrhea', 2)]",-0.4777999999999996,-0.9240099173553712,0.49387755102040815
Senokot S,-0.39715,9.5,2,46.0,109.285,0.013786066158757217,9.5,-0.13238333333333333,92.0,low,"[('pain', 1), ('constipation', 1)]",-0.7943,-18.2689,0.0425531914893617
Sensipar,-0.050325,9.25,4,13.0,49.9675,0.009630067991542108,9.25,-0.010065000000000001,52.0,medium,"[('pain', 1)]",-0.2013,-0.6542250000000001,0.2857142857142857
Sensorcaine-MPF,-0.1744,10.0,1,6.0,41.56,0.00904100819315443,10.0,-0.0872,6.0,low,[],-0.1744,-1.0464,0.14285714285714285
Septra,-0.0476199999999999,7.6,5,15.4,91.03800000000001,0.01250761547291958,7.6,-0.00793666666666665,77.0,medium,"[('nausea', 2), ('headache', 1), ('insomnia', 1)]",-0.23809999999999948,-0.7333479999999984,0.30487804878048785
Septra DS,0.193690909090909,6.818181818181818,11,17.636363636363637,135.64181818181817,0.015632719980264498,6.818181818181818,0.016140909090909084,194.0,medium,"[('nausea', 2), ('pain', 2), ('vomiting', 1)]",2.130599999999999,3.4160033057851225,0.5902439024390244
Serax,-0.0677666666666666,8.0,3,49.666666666666664,135.55666666666667,0.015626753957743232,8.0,-0.01694166666666665,149.0,medium,"[('anxiety', 2), ('pain', 1)]",-0.20329999999999981,-3.365744444444441,0.05921052631578948
Seroquel,0.0211102222222222,7.2,225,35.422222222222224,1211.9554666666666,0.09104313934135758,7.2,9.340806293018672e-05,7970.000000000001,high,"[('insomnia', 47), ('anxiety', 43), ('weight gain', 35)]",4.749799999999995,0.7477709827160487,6.177547284929835
Seroquel XR,0.2435867469879518,7.590361445783133,83,36.89156626506024,526.1418072289157,0.04299255879304754,7.590361445783133,0.0028998422260470454,3062.0,high,"[('anxiety', 24), ('weight gain', 16), ('insomnia', 7)]",20.2177,8.986296617796487,2.1904610492845786
Sertaconazole,0.0772,10.0,1,9.0,75.72,0.011434381099835732,10.0,0.0386,9.0,low,[],0.0772,0.6948000000000001,0.1
Sertraline,-0.1707289500509684,7.465851172273191,981,44.01936799184506,4978.965840978593,0.3549734838690379,7.465851172273191,-0.00017385840127389856,43183.0,high,"[('anxiety', 525), ('nausea', 81), ('headache', 66)]",-167.4851,-7.515380479154912,21.79062132053256
Serzone,-0.0767833333333333,9.666666666666666,6,60.833333333333336,180.98833333333334,0.018809860518205063,9.666666666666666,-0.010969047619047614,365.0,medium,"[('dry mouth', 2), ('constipation', 1)]",-0.4606999999999998,-4.67098611111111,0.09703504043126684
Sevelamer,0.3897666666666666,6.333333333333333,3,5.333333333333333,110.64333333333333,0.013881235895239714,6.333333333333333,0.09744166666666665,16.0,medium,"[('diarrhea', 1)]",1.1692999999999998,2.078755555555555,0.4736842105263158
Sharobel,-0.1128166666666666,4.0,6,5.833333333333333,44.385000000000005,0.009238937890501463,4.0,-0.016116666666666658,35.0,medium,[],-0.6768999999999996,-0.6580972222222219,0.8780487804878049
Sildenafil,0.4225537634408602,8.924731182795698,93,55.333333333333336,652.9220430107526,0.05187523974805094,8.924731182795698,0.004495252802562343,5146.0,high,"[('headache', 25), ('anxiety', 8), ('pain', 4)]",39.2975,23.3813082437276,1.650887573964497
Silenor,-0.0135073170731707,6.487804878048781,41,49.707317073170735,304.0639024390244,0.027432979153215114,6.487804878048781,-0.00032160278745644525,2038.0000000000002,high,"[('insomnia', 6), ('headache', 4), ('weight gain', 1)]",-0.5537999999999987,-0.6714124925639485,0.8085618085618085
Siliq,0.37245,10.0,2,9.5,87.245,0.01224186420140195,10.0,0.12415,19.0,low,[],0.7449,3.538275,0.19047619047619047
Silodosin,-0.2036325,5.3,40,38.175,285.98675000000003,0.026166428600594833,5.3,-0.004966646341463415,1527.0,high,"[('pain', 4), ('diarrhea', 3), ('dizziness', 3)]",-8.145299999999999,-7.773670687499999,1.0210593490746651
Silvadene,0.6242666666666666,10.0,3,35.666666666666664,166.76,0.017812972125136252,10.0,0.15606666666666666,107.0,medium,[],1.8727999999999998,22.26551111111111,0.08181818181818182
Silver,0.9565,10.0,1,12.0,166.65,0.017805265128071412,10.0,0.47825,12.0,low,[],0.9565,11.478,0.07692307692307693
Silver sulfadiazine,0.3742741935483871,10.0,31,18.0,239.42741935483872,0.022904313831293148,10.0,0.011696068548387097,558.0,high,"[('pain', 6), ('rash', 2)]",11.6025,6.736935483870967,1.631578947368421
Simbrinza,0.7609,9.0,1,2.0,115.09,0.014192785412951742,9.0,0.38045,2.0,low,[],0.7609,1.5218,0.3333333333333333
Simcor,-0.2271,4.5,2,5.5,37.29,0.008741836579819267,4.5,-0.0757,11.0,low,[],-0.4542,-1.24905,0.3076923076923077
Simeprevir,-0.4767,9.0,1,0.0,-13.670000000000002,0.0051713950305078155,9.0,-0.23835,0.0,low,[],-0.4767,-0.0,1.0
Simethicone,-0.0066249999999999,9.0,4,41.0,106.3375,0.013579553669224339,9.0,-0.00132499999999998,164.0,medium,"[('pain', 3)]",-0.0264999999999996,-0.2716249999999959,0.09523809523809523
Simply Sleep,-0.2939333333333333,3.6666666666666665,3,8.333333333333334,19.273333333333337,0.007479523878744673,3.6666666666666665,-0.07348333333333333,25.0,medium,[],-0.8817999999999999,-2.4494444444444445,0.3214285714285714
Simponi,0.0019774193548387,7.838709677419355,31,33.29032258064516,241.77838709677417,0.023069031117535246,7.838709677419355,6.179435483870937e-05,1032.0,high,"[('pain', 18), ('diarrhea', 1)]",0.061299999999999695,0.06582892819979155,0.9040451552210724
Simponi Aria,-0.123025,4.5,4,8.75,58.1975,0.01020669149921152,4.5,-0.024605,35.0,medium,"[('pain', 3), ('fatigue', 2), ('headache', 1)]",-0.4921,-1.0764687499999999,0.41025641025641024
Simvastatin,-0.4574815789473684,4.105263157894737,38,41.94736842105263,272.1465789473684,0.025196736258053753,4.105263157894737,-0.01173029689608637,1594.0,high,"[('pain', 20), ('weakness', 4), ('insomnia', 3)]",-17.3843,-19.190148337950138,0.8848039215686275
Sinemet,-0.0877999999999999,7.4,10,50.8,148.82,0.016556030967470485,7.4,-0.007981818181818173,508.0,medium,[],-0.877999999999999,-4.460239999999995,0.19305019305019305
Sinemet CR,0.3597,8.0,1,45.0,149.97,0.016636604118602908,8.0,0.17985,45.0,low,[],0.3597,16.186500000000002,0.021739130434782608
Sinequan,0.0817,9.0,2,47.5,148.17000000000002,0.01651048962117825,9.0,0.02723333333333333,95.0,low,"[('insomnia', 2), ('anxiety', 2)]",0.1634,3.88075,0.041237113402061855
Singulair,-0.1392166666666666,6.983333333333333,60,45.583333333333336,394.245,0.03375139237327431,6.983333333333333,-0.0022822404371584688,2735.0,high,"[('anxiety', 7), ('headache', 3), ('fever', 1)]",-8.352999999999996,-6.3459597222222195,1.2880143112701252
Sitagliptin,-0.2962931034482758,5.275862068965517,29,44.241379310344826,239.85344827586206,0.022934162955328276,5.275862068965517,-0.009876436781609193,1283.0,high,"[('pain', 8), ('diarrhea', 4), ('nausea', 4)]",-8.592499999999998,-13.108415576694409,0.6410060975609756
Sitavig,0.66636,8.8,5,7.8,137.236,0.015744414112933126,8.8,0.11105999999999999,39.0,medium,[],3.3318,5.197608,0.5681818181818181
Skelaxin,0.0347971428571428,8.085714285714285,35,45.885714285714286,285.25114285714284,0.0261148893088596,8.085714285714285,0.0009665873015872999,1606.0,high,"[('pain', 25), ('headache', 1), ('weakness', 1)]",1.217899999999998,1.596691755102038,0.7464960390006093
Sklice,0.25651875,6.875,16,11.5625,159.77687500000002,0.017323709180787048,6.875,0.015089338235294118,185.0,high,"[('pain', 1)]",4.1043,2.9659980468750002,1.2736318407960199
Skyla,-0.1528028526148969,7.351822503961965,631,3.809825673534073,3191.3393660855786,0.22972592027784508,7.351822503961965,-0.00024177666552990015,2404.0,high,"[('pain', 476), ('weight gain', 39), ('nausea', 21)]",-96.41859999999994,-0.5821522308814773,131.18978583196045
Sleep Aid,-0.1492,8.0,2,15.0,31.08,0.008306741563704194,8.0,-0.04973333333333333,30.0,low,[],-0.2984,-2.238,0.125
Slippery elm,0.9707,10.0,1,53.0,235.07,0.022599017302402054,10.0,0.48535,53.0,low,"[('diarrhea', 1)]",0.9707,51.4471,0.018518518518518517
Slow Fe,-0.7423,9.0,1,209.0,386.77,0.033227666890913575,9.0,-0.37115,209.0,low,"[('pain', 1), ('constipation', 1)]",-0.7423,-155.14069999999998,0.004761904761904762
Sodium biphosphate / sodium phosphate,0.2222190476190476,9.19047619047619,21,12.047619047619047,166.31714285714287,0.01778194395513495,9.19047619047619,0.0101008658008658,253.0,high,"[('constipation', 6), ('pain', 6), ('diarrhea', 2)]",4.6666,2.677210430839002,1.6094890510948905
Sodium chloride,-0.36934,5.6,5,1.6,27.266000000000002,0.008039518956383279,5.6,-0.06155666666666667,8.0,medium,"[('headache', 1)]",-1.8467,-0.590944,1.923076923076923
Sodium hyaluronate,-0.0117065217391304,6.4021739130434785,92,32.42391304347826,564.6771739130435,0.04569248568329405,6.4021739130434785,-0.00012587657784011183,2982.9999999999995,high,"[('pain', 72), ('fever', 3), ('headache', 3)]",-1.0769999999999968,-0.37957124291115196,2.7525203252032524
Sodium hypochlorite,-0.6286,10.0,1,2.0,-39.86000000000001,0.003336429092979029,10.0,-0.3143,2.0,low,[],-0.6286,-1.2572,0.3333333333333333
Sodium oxybate,0.0559545454545454,7.848484848484849,33,23.21212121212121,251.01969696969695,0.02371651064540702,7.848484848484849,0.0016457219251336884,766.0,high,"[('pain', 5), ('nausea', 5), ('headache', 3)]",1.8464999999999983,1.298823691460054,1.362953692115144
Sodium polystyrene sulfonate,-0.5483,10.0,1,5.0,-11.829999999999998,0.005300312072319689,10.0,-0.27415,5.0,low,[],-0.5483,-2.7415000000000003,0.16666666666666666
Sofosbuvir,-0.0865777777777777,7.0,18,10.444444444444445,136.23111111111112,0.01567400797004988,7.0,-0.004556725146198826,188.0,high,"[('fatigue', 4), ('pain', 3), ('rash', 2)]",-1.5583999999999985,-0.904256790123456,1.5728155339805825
Sofosbuvir / velpatasvir,0.2508611111111111,8.11111111111111,36,18.083333333333332,271.25277777777774,0.025134113321775696,8.11111111111111,0.006780030030030029,651.0,high,"[('headache', 12), ('fatigue', 11), ('pain', 10)]",9.030999999999999,4.536405092592592,1.88646288209607
Solaraze,-0.8402,1.0,1,21.0,6.980000000000004,0.006618208570407374,1.0,-0.4201,21.0,low,"[('pain', 1)]",-0.8402,-17.644199999999998,0.045454545454545456
Solarcaine Burn Relief,0.0736,1.0,1,0.0,49.36,0.009587504348661284,1.0,0.0368,0.0,low,[],0.0736,0.0,1.0
Solarcaine First Aid Medicated Spray,0.7349,10.0,1,6.0,138.49,0.01583227387947231,10.0,0.36745,6.0,low,"[('pain', 1)]",0.7349,4.4094,0.14285714285714285
Solifenacin,-0.1575102040816326,6.571428571428571,49,49.12244897959184,330.49387755102043,0.029284758613323792,6.571428571428571,-0.0031502040816326522,2407.0,high,"[('dry mouth', 15), ('pain', 12), ('constipation', 9)]",-7.717999999999997,-7.737286963765095,0.9776058631921823
Solodyn,0.2191760869565217,7.1521739130434785,46,20.08695652173913,332.0915217391304,0.029396695332127635,7.1521739130434785,0.00466332099907493,923.9999999999999,high,"[('headache', 4), ('nausea', 3), ('pain', 3)]",10.082099999999997,4.4025805293005655,2.1814432989690724
Solu-Medrol,-0.1257333333333332,7.666666666666667,3,40.0,129.42666666666668,0.015197264030402589,7.666666666666667,-0.0314333333333333,120.0,medium,"[('pain', 2)]",-0.3771999999999996,-5.029333333333328,0.07317073170731707
